Town,location,site.ID ,sample.type,sample.number,distance.m,total.ww.kg,bucket.weight.kg,sample.ww.kg,sample.dw.kg,volume.L,sample.vol.m3,sample.area.m2,total.plastic.sample,total.plastic.per.kg.ww,total.plastic.per.kg.dw,total.plastic.per.m3,total.plastic.per.m2,total.plastic.liter,water.temp,salinity.ppt,pH,depth.meters,latitude,longitude,date,notes
Daniel Island,River Landing Drive ,SW pond,pond edge ,1,0,,,,,,,,,,,,62483,,,,,," 32°51'29.20""N"," 79°54'6.00""W",,"stormwater pond levels, whether water is outflowing and recent precipitation amounts"
Daniel Island,River Landing Drive ,SW pond,pond edge ,2,0,,,,,,,,,,,,62003,,,,,,,,,
Daniel Island,River Landing Drive ,SW pond,bottom,1,0,,,,,,,,,22098,,,,,,,,,,,,
Daniel Island,River Landing Drive ,SW pond,bottom,2,0,,,,,,,,,21446,,,,,,,,,,,,
Daniel Island,River Landing Drive ,SW pond,water,1,0,,,,,,,,,,,,,58,,,,,,,,
Daniel Island,River Landing Drive ,SW pond,water,2,0,,,,,,,,,,,,,31,,,,,,,,
Daniel Island,Wando River,RW Up 50,intertidal,1,-50,,,,,,,,,,,,151,,,,,,,,,
Daniel Island,Wando River,RW Up 50,intertidal,2,-50,,,,,,,,,,,,177,,,,,,,,,
Daniel Island,Wando River,RW Up 50,subtidal,1,-50,,,,,,,,,2975,,,,,,,,,,,,
Daniel Island,Wando River,RW Up 50,subtidal,2,-50,,,,,,,,,3196,,,,,,,,,,,,
Daniel Island,Wando River,RW Up 50,water,1,-50,,,,,,,,,,,,,22,,,,,,,,
Daniel Island,Wando River,RW Up 50,water,2,-50,,,,,,,,,,,,,19,,,,,,,,
Daniel Island,Wando River,RW Discharge Pt,intertidal,1,53.45,,,,,,,,,,,,358,,,,,,,,,
Daniel Island,Wando River,RW Discharge Pt,intertidal,2,53.45,,,,,,,,,,,,393,,,,,,,,,
Daniel Island,Wando River,RW Discharge Pt,subtidal,1,53.45,,,,,,,,,3515,,,,,,,,,,,,
Daniel Island,Wando River,RW Discharge Pt,subtidal,2,53.45,,,,,,,,,3581,,,,,,,,,,,,
Daniel Island,Wando River,RW Discharge Pt,water,1,53.45,,,,,,,,,,,,,24,,,,,,,,
Daniel Island,Wando River,RW Discharge Pt,water,2,53.45,,,,,,,,,,,,,27,,,,,,,,
Daniel Island,Wando River,RW Down 50,intertidal,1,103.45,,,,,,,,,,,,293,,,,,,,,,
Daniel Island,Wando River,RW Down 50,intertidal,2,103.45,,,,,,,,,,,,290,,,,,,,,,
Daniel Island,Wando River,RW Down 50,subtidal,1,103.45,,,,,,,,,3378,,,,,,,,,,,,
Daniel Island,Wando River,RW Down 50,subtidal,2,103.45,,,,,,,,,3299,,,,,,,,,,,,
Daniel Island,Wando River,RW Down 50,water,1,103.45,,,,,,,,,,,,,19,,,,,,,,
Daniel Island,Wando River,RW Down 50,water,2,103.45,,,,,,,,,,,,,16,,,,,,,,
Daniel Island,Wando River,RW Down 100,intertidal,1,153.45,,,,,,,,,,,,160,,,,,,,,,
Daniel Island,Wando River,RW Down 100,intertidal,2,153.45,,,,,,,,,,,,276,,,,,,,,,
Daniel Island,Wando River,RW Down 100,subtidal,1,153.45,,,,,,,,,3152,,,,,,,,,,,,
Daniel Island,Wando River,RW Down 100,subtidal,2,153.45,,,,,,,,,2977,,,,,,,,,,,,
Daniel Island,Wando River,RW Down 100,water,1,153.45,,,,,,,,,,,,,11,,,,,,,,
Daniel Island,Wando River,RW Down 100,water,2,153.45,,,,,,,,,,,,,13,,,,,,,,
James Island ,Bayview Farms,SW pond,pond edge ,1,0,,,,,,,,,,,,62408,,,,,,"32°43'19.41""N","79°55'56.13""W",,
James Island ,Bayview Farms,SW pond,pond edge ,2,0,,,,,,,,,,,,62271,,,,,,,,,
James Island ,Bayview Farms,SW pond,bottom,1,0,,,,,,,,,21446,,,,,,,,,,,,
James Island ,Bayview Farms,SW pond,bottom,2,0,,,,,,,,,21574,,,,,,,,,,,,
James Island ,Bayview Farms,SW pond,water,1,0,,,,,,,,,,,,,34,,,,,,,,
James Island ,Bayview Farms,SW pond,water,2,0,,,,,,,,,,,,,38,,,,,,,,
James Island ,Downs Creek,RW Up 50,intertidal,1,-50,,,,,,,,,,,,248,,,,,,,,,
James Island ,Downs Creek,RW Up 50,intertidal,2,-50,,,,,,,,,,,,97,,,,,,,,,
James Island ,Downs Creek,RW Up 50,subtidal,1,-50,,,,,,,,,2919,,,,,,,,,,,,
James Island ,Downs Creek,RW Up 50,subtidal,2,-50,,,,,,,,,3021,,,,,,,,,,,,
James Island ,Downs Creek,RW Up 50,water,1,-50,,,,,,,,,,,,,19,,,,,,,,
James Island ,Downs Creek,RW Up 50,water,2,-50,,,,,,,,,,,,,17,,,,,,,,
James Island ,Downs Creek,RW Discharge Pt,intertidal,1,21.35,,,,,,,,,,,,361,,,,,,,,,
James Island ,Downs Creek,RW Discharge Pt,intertidal,2,21.35,,,,,,,,,,,,344,,,,,,,,,
James Island ,Downs Creek,RW Discharge Pt,subtidal,1,21.35,,,,,,,,,3570,,,,,,,,,,,,
James Island ,Downs Creek,RW Discharge Pt,subtidal,2,21.35,,,,,,,,,3400,,,,,,,,,,,,
James Island ,Downs Creek,RW Discharge Pt,water,1,21.35,,,,,,,,,,,,,26,,,,,,,,
James Island ,Downs Creek,RW Discharge Pt,water,2,21.35,,,,,,,,,,,,,27,,,,,,,,
James Island ,Downs Creek,RW Down 50,intertidal,1,71.35,,,,,,,,,,,,280,,,,,,,,,
James Island ,Downs Creek,RW Down 50,intertidal,2,71.35,,,,,,,,,,,,276,,,,,,,,,
James Island ,Downs Creek,RW Down 50,subtidal,1,71.35,,,,,,,,,3069,,,,,,,,,,,,
James Island ,Downs Creek,RW Down 50,subtidal,2,71.35,,,,,,,,,3188,,,,,,,,,,,,
James Island ,Downs Creek,RW Down 50,water,1,71.35,,,,,,,,,,,,,21,,,,,,,,
James Island ,Downs Creek,RW Down 50,water,2,71.35,,,,,,,,,,,,,24,,,,,,,,
James Island ,Downs Creek,RW Down 100,intertidal,1,121.35,,,,,,,,,,,,126,,,,,,,,,
James Island ,Downs Creek,RW Down 100,intertidal,2,121.35,,,,,,,,,,,,61,,,,,,,,,
James Island ,Downs Creek,RW Down 100,subtidal,1,121.35,,,,,,,,,2985,,,,,,,,,,,,
James Island ,Downs Creek,RW Down 100,subtidal,2,121.35,,,,,,,,,3080,,,,,,,,,,,,
James Island ,Downs Creek,RW Down 100,water,1,121.35,,,,,,,,,,,,,20,,,,,,,,
James Island ,Downs Creek,RW Down 100,water,2,121.35,,,,,,,,,,,,,18,,,,,,,,
Mt. Pleasant ,The Cottages ,SW pond,pond edge ,1,0,,,,,,,,,,,,62185,,,,,,,,,
Mt. Pleasant ,The Cottages ,SW pond,pond edge ,2,0,,,,,,,,,,,,62357,,,,,,,,,
Mt. Pleasant ,The Cottages ,SW pond,bottom,1,0,,,,,,,,,21378,,,,,,,,,,,,
Mt. Pleasant ,The Cottages ,SW pond,bottom,2,0,,,,,,,,,21807,,,,,,,,,,,,
Mt. Pleasant ,The Cottages ,SW pond,water,1,0,,,,,,,,,,,,,25,,,,,,,,
Mt. Pleasant ,The Cottages ,SW pond,water,2,0,,,,,,,,,,,,,33,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Up 50,intertidal,1,-50,,,,,,,,,,,,214,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Up 50,intertidal,2,-50,,,,,,,,,,,,135,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Up 50,subtidal,1,-50,,,,,,,,,3091,,,,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Up 50,subtidal,2,-50,,,,,,,,,3054,,,,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Up 50,water,1,-50,,,,,,,,,,,,,21,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Up 50,water,2,-50,,,,,,,,,,,,,17,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Discharge Pt,intertidal,1,8,,,,,,,,,,,,,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Discharge Pt,intertidal,2,8,,,,,,,,,,,,411,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Discharge Pt,subtidal,1,8,,,,,,,,,3499,,,393,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Discharge Pt,subtidal,2,8,,,,,,,,,3555,,,,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Discharge Pt,water,1,8,,,,,,,,,,,,,28,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Discharge Pt,water,2,8,,,,,,,,,,,,,25,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 50,intertidal,1,58,,,,,,,,,,,,289,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 50,intertidal,2,58,,,,,,,,,,,,234,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 50,subtidal,1,58,,,,,,,,,3197,,,,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 50,subtidal,2,58,,,,,,,,,3215,,,,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 50,water,1,58,,,,,,,,,,,,,22,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 50,water,2,58,,,,,,,,,,,,,21,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 100,intertidal,1,108,,,,,,,,,,,,196,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 100,intertidal,2,108,,,,,,,,,,,,185,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 100,subtidal,1,108,,,,,,,,,3166,,,,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 100,subtidal,2,108,,,,,,,,,3054,,,,,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 100,water,1,108,,,,,,,,,,,,,16,,,,,,,,
Mt. Pleasant ,Charleston Harbor,RW Down 100,water,2,108,,,,,,,,,,,,,17,,,,,,,,
North Charleston,Booz Allen Hamilton,SW pond,pond edge ,1,0,,,,,,,,,,,,62157,,,,,,,,,
North Charleston,Booz Allen Hamilton,SW pond,pond edge ,2,0,,,,,,,,,,,,62058,,,,,,,,,
North Charleston,Booz Allen Hamilton,SW pond,bottom,1,0,,,,,,,,,21928,,,,,,,,,,,,
North Charleston,Booz Allen Hamilton,SW pond,bottom,2,0,,,,,,,,,21655,,,,,,,,,,,,
North Charleston,Booz Allen Hamilton,SW pond,water,1,0,,,,,,,,,,,,,34,,,,,,,,
North Charleston,Booz Allen Hamilton,SW pond,water,2,0,,,,,,,,,,,,,37,,,,,,,,
North Charleston,Cooper River Branch,RW Up 50,intertidal,1,-50,,,,,,,,,,,,212,,,,,,,,,
North Charleston,Cooper River Branch,RW Up 50,intertidal,2,-50,,,,,,,,,,,,149,,,,,,,,,
North Charleston,Cooper River Branch,RW Up 50,subtidal,1,-50,,,,,,,,,3054,,,,,,,,,,,,
North Charleston,Cooper River Branch,RW Up 50,subtidal,2,-50,,,,,,,,,3120,,,,,,,,,,,,
North Charleston,Cooper River Branch,RW Up 50,water,1,-50,,,,,,,,,,,,,22,,,,,,,,
North Charleston,Cooper River Branch,RW Up 50,water,2,-50,,,,,,,,,,,,,19,,,,,,,,
North Charleston,Cooper River Branch,RW Discharge Pt,intertidal,1,4.5,,,,,,,,,,,,450,,,,,,,,,
North Charleston,Cooper River Branch,RW Discharge Pt,intertidal,2,4.5,,,,,,,,,,,,388,,,,,,,,,
North Charleston,Cooper River Branch,RW Discharge Pt,subtidal,1,4.5,,,,,,,,,3323,,,,,,,,,,,,
North Charleston,Cooper River Branch,RW Discharge Pt,subtidal,2,4.5,,,,,,,,,3346,,,,,,,,,,,,
North Charleston,Cooper River Branch,RW Discharge Pt,water,1,4.5,,,,,,,,,,,,,27,,,,,,,,
North Charleston,Cooper River Branch,RW Discharge Pt,water,2,4.5,,,,,,,,,,,,,30,,,,,,,,
North Charleston,Cooper River Branch,RW Down 50,intertidal,1,54.5,,,,,,,,,,,,312,,,,,,,,,
North Charleston,Cooper River Branch,RW Down 50,intertidal,2,54.5,,,,,,,,,,,,233,,,,,,,,,
North Charleston,Cooper River Branch,RW Down 50,subtidal,1,54.5,,,,,,,,,3089,,,,,,,,,,,,
North Charleston,Cooper River Branch,RW Down 50,subtidal,2,54.5,,,,,,,,,3077,,,,,,,,,,,,
North Charleston,Cooper River Branch,RW Down 50,water,1,54.5,,,,,,,,,,,,,22,,,,,,,,
North Charleston,Cooper River Branch,RW Down 50,water,2,54.5,,,,,,,,,,,,,19,,,,,,,,
North Charleston,Cooper River Branch,RW Down 100,intertidal,1,104.5,,,,,,,,,,,,234,,,,,,,,,
North Charleston,Cooper River Branch,RW Down 100,intertidal,2,104.5,,,,,,,,,,,,145,,,,,,,,,
North Charleston,Cooper River Branch,RW Down 100,subtidal,1,104.5,,,,,,,,,2969,,,,,,,,,,,,
North Charleston,Cooper River Branch,RW Down 100,subtidal,2,104.5,,,,,,,,,3001,,,,,,,,,,,,
North Charleston,Cooper River Branch,RW Down 100,water,1,104.5,,,,,,,,,,,,,17,,,,,,,,
North Charleston,Cooper River Branch,RW Down 100,water,2,104.5,,,,,,,,,,,,,15,,,,,,,,
West Ashley,Old Town Plantation Road,SW pond,pond edge ,1,0,,,,,,,,,,,,62093,,,,,,,,,
West Ashley,Old Town Plantation Road,SW pond,pond edge ,2,0,,,,,,,,,,,,62265,,,,,,,,,
West Ashley,Old Town Plantation Road,SW pond,bottom,1,0,,,,,,,,,21369,,,,,,,,,,,,
West Ashley,Old Town Plantation Road,SW pond,bottom,2,0,,,,,,,,,22112,,,,,,,,,,,,
West Ashley,Old Town Plantation Road,SW pond,water,1,0,,,,,,,,,,,,,37,,,,,,,,
West Ashley,Old Town Plantation Road,SW pond,water,2,0,,,,,,,,,,,,,26,,,,,,,,
West Ashley,Oldtown Creek,RW Up 50,intertidal,1,-50,,,,,,,,,,,,86,,,,,,,,,
West Ashley,Oldtown Creek,RW Up 50,intertidal,2,-50,,,,,,,,,,,,130,,,,,,,,,
West Ashley,Oldtown Creek,RW Up 50,subtidal,1,-50,,,,,,,,,3075,,,,,,,,,,,,
West Ashley,Oldtown Creek,RW Up 50,subtidal,2,-50,,,,,,,,,2988,,,,,,,,,,,,
West Ashley,Oldtown Creek,RW Up 50,water,1,-50,,,,,,,,,,,,,21,,,,,,,,
West Ashley,Oldtown Creek,RW Up 50,water,2,-50,,,,,,,,,,,,,13,,,,,,,,
West Ashley,Oldtown Creek,RW Discharge Pt,intertidal,1,22,,,,,,,,,,,,,,,,,,,,,
West Ashley,Oldtown Creek,RW Discharge Pt,intertidal,2,22,,,,,,,,,,,,,,,,,,,,,
West Ashley,Oldtown Creek,RW Discharge Pt,subtidal,1,22,,,,,,,,,3418,,,344,,,,,,,,,
West Ashley,Oldtown Creek,RW Discharge Pt,subtidal,2,22,,,,,,,,,3309,,,279,,,,,,,,,
West Ashley,Oldtown Creek,RW Discharge Pt,water,1,22,,,,,,,,,,,,,26,,,,,,,,
West Ashley,Oldtown Creek,RW Discharge Pt,water,2,22,,,,,,,,,,,,,30,,,,,,,,
West Ashley,Oldtown Creek,RW Down 50,intertidal,1,72,,,,,,,,,,,,245,,,,,,,,,
West Ashley,Oldtown Creek,RW Down 50,intertidal,2,72,,,,,,,,,,,,283,,,,,,,,,
West Ashley,Oldtown Creek,RW Down 50,subtidal,1,72,,,,,,,,,3056,,,,,,,,,,,,
West Ashley,Oldtown Creek,RW Down 50,subtidal,2,72,,,,,,,,,3152,,,,,,,,,,,,
West Ashley,Oldtown Creek,RW Down 50,water,1,72,,,,,,,,,,,,,23,,,,,,,,
West Ashley,Oldtown Creek,RW Down 50,water,2,72,,,,,,,,,,,,,21,,,,,,,,
West Ashley,Oldtown Creek,RW Down 100,intertidal,1,122,,,,,,,,,,,,143,,,,,,,,,
West Ashley,Oldtown Creek,RW Down 100,intertidal,2,122,,,,,,,,,,,,36,,,,,,,,,
West Ashley,Oldtown Creek,RW Down 100,subtidal,1,122,,,,,,,,,3060,,,,,,,,,,,,
West Ashley,Oldtown Creek,RW Down 100,subtidal,2,122,,,,,,,,,3100,,,,,,,,,,,,
West Ashley,Oldtown Creek,RW Down 100,water,1,122,,,,,,,,,,,,,17,,,,,,,,
West Ashley,Oldtown Creek,RW Down 100,water,2,122,,,,,,,,,,,,,19,,,,,,,,
